income_am,profit_last_am,profit_am,damage_am,damage_inc,crd_lim_rec,cab_requests,bar_no,neighbor_income,age,client_segment,sect_empl,fam_adult_size,children_no,tenure_mts,tenure_yrs,claims_no,claims_am,nights_booked,shop_am,score_pos,score_neg,male,female,cash/debitcard_use,creditcard_use,not_insured,insured,no_spa,spa,no_empl,empl,no_sport,sport,no_marketing_perm,marketing_perm,no_dining,dining,no_presidential,yes_presidential,no_prev_stay,perv_stay,no_prev_all_in_stay,yes_prev_all_in_stay,no_divorce,yes_divorce,no_married,yes_married,no_company_card,company_card,no_shop_use,yes_shop_use,not_retired,yes_retired,no_gold_status,yes_gold_status,outcome_profit,outcome_damage_inc,outcome_damage_amount
227.0,0.0,1620.0,0.0,0.0,0.0,4.0,3.0,29642.0,38.0,1.0,0.0,2.0,0.0,212.0,18.0,0.0,0.0,25.0,0.0,0.118746408607319,0.398848507400336,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3050.86,0.0,0.0
4090.0,1579.0,2292.0,0.0,0.0,0.0,9.0,3.0,36028.0,63.0,2.0,0.0,1.0,0.0,248.0,21.0,0.0,0.0,3.0,0.0,0.2298892101265734,0.4611437420666449,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,3405.5,0.0,0.0
458.0,847.5,1695.0,0.0,0.0,0.0,5.0,3.0,25689.0,79.0,1.0,0.0,1.0,0.0,276.0,23.0,0.0,0.0,13.0,0.0,0.902618898481896,0.4848961041559181,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,3402.59,0.0,0.0
504.0,848.0,1696.0,0.0,0.0,750.0,4.0,3.0,29576.0,18.0,1.0,0.0,1.0,0.0,113.0,9.0,0.0,0.0,4.0,0.0,0.2799228422561241,0.4901590238568201,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3425.15,0.0,0.0
2293.0,813.0,2374.0,0.0,0.0,12000.0,6.0,3.0,22206.0,60.0,1.0,0.0,2.0,0.0,255.0,21.0,0.0,0.0,55.0,0.0,0.6153337334185145,0.5609263150618541,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,3400.7,0.0,0.0
227.0,0.0,1620.0,0.0,0.0,0.0,6.0,3.0,27256.0,61.0,1.0,0.0,1.0,0.0,87.0,7.0,0.0,0.0,4.0,0.0,0.5754871329003306,0.5623715166650639,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3046.55,0.0,0.0
227.0,0.0,1620.0,0.0,0.0,0.0,8.0,3.0,26029.0,67.0,0.0,0.0,1.0,0.0,278.0,23.0,0.0,0.0,4.0,0.0,0.0,0.5751173789082762,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3073.25,0.0,0.0
319.0,38.0,1637.0,0.0,0.0,0.0,5.0,3.0,32305.0,31.0,1.0,0.0,2.0,0.0,123.0,10.0,0.0,0.0,4.0,0.0,0.7898405181990521,0.5977523394225615,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3431.24,0.0,0.0
1002.0,0.0,2674.0,0.0,0.0,0.0,6.0,3.0,28615.0,74.0,2.0,0.0,1.0,0.0,443.0,37.0,0.0,0.0,2.0,0.0,0.7392907760656031,0.6098178906973224,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,3097.07,0.0,0.0
227.0,810.0,1620.0,0.0,0.0,0.0,3.0,3.0,31560.0,31.0,0.0,0.0,3.0,0.0,278.0,23.0,3.0,0.0,4.0,0.0,0.0,0.6569150468338164,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3458.28,0.0,0.0
853.0,971.5,1943.0,0.0,0.0,0.0,2.0,3.0,31676.0,23.0,1.0,0.0,2.0,1.0,130.0,11.0,0.0,0.0,17.0,6.0,0.5051644317838149,0.6577345362882667,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,3423.32,0.0,0.0
323.0,38.0,1639.0,0.0,0.0,0.0,8.0,3.0,24433.0,60.0,2.0,0.0,1.0,0.0,382.0,32.0,0.0,0.0,37.0,0.0,0.6464511941789487,0.6981720019283731,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,3405.01,0.0,0.0
8622.0,3518.0,3014.0,0.0,0.0,0.0,6.0,3.0,27090.0,79.0,2.0,0.0,1.0,0.0,324.0,27.0,0.0,0.0,33.0,0.0,0.2928878969256611,0.7889283756723119,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,3409.46,0.0,0.0
227.0,0.0,1620.0,0.0,0.0,0.0,6.0,3.0,35368.0,41.0,0.0,0.0,2.0,0.0,278.0,23.0,0.0,0.0,3.0,0.0,0.0,0.8114619631882,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3067.95,0.0,0.0
227.0,0.0,1620.0,0.0,0.0,0.0,5.0,3.0,32299.0,18.0,1.0,0.0,1.0,0.0,212.0,18.0,0.0,0.0,3.0,0.0,0.7993804024441663,0.8190191992903282,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3041.22,0.0,0.0
534.0,86.0,1701.0,0.0,0.0,0.0,8.0,3.0,28746.0,29.0,1.0,0.0,3.0,0.0,393.0,33.0,0.0,0.0,29.0,0.0,0.6889577992434504,0.8418311958052359,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3430.05,0.0,0.0
290.0,845.5,1691.0,0.0,0.0,14000.0,4.0,3.0,32834.0,57.0,1.0,0.0,2.0,0.0,379.0,32.0,0.0,0.0,72.0,5.0,0.5123400448208668,0.8726655919012042,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,3427.1,0.0,0.0
991.0,0.0,2143.0,0.0,0.0,0.0,5.0,3.0,31864.0,32.0,1.0,0.0,2.0,0.0,435.0,36.0,0.0,0.0,3.0,0.0,0.8031904325071035,0.9478343468711118,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3015.21,0.0,0.0
2075.0,776.0,1927.0,0.0,0.0,0.0,5.0,3.0,28428.0,63.0,1.0,0.0,1.0,0.0,246.0,21.0,0.0,0.0,3.0,0.0,0.5956602749730663,0.961474971703767,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,3400.1,0.0,0.0
227.0,0.0,1622.0,0.0,0.0,0.0,3.0,3.0,36013.0,22.0,1.0,0.0,1.0,0.0,190.0,16.0,0.0,0.0,1.0,0.0,0.5286257158244582,0.9904020707416324,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3052.14,0.0,0.0
10461.0,976.0,17385.0,0.0,0.0,6000.0,1.0,4.0,33832.0,65.0,2.0,0.0,1.0,0.0,359.0,30.0,0.0,0.0,33.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,3436.72,0.0,0.0
3913.0,1463.0,2357.0,0.0,0.0,3500.0,4.0,4.0,34723.0,54.0,2.0,0.0,2.0,0.0,384.0,32.0,0.0,0.0,41.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,3449.68,0.0,0.0
1708.0,0.0,2474.0,0.0,0.0,0.0,11.0,4.0,33049.0,48.0,1.0,1.0,3.0,0.0,272.0,23.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3052.58,0.0,0.0
495.0,112.0,1666.0,0.0,0.0,0.0,5.0,4.0,21351.0,68.0,2.0,0.0,1.0,0.0,324.0,27.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3458.85,0.0,0.0
290.0,2.0,1636.0,0.0,0.0,0.0,5.0,4.0,49059.0,63.0,1.0,0.0,1.0,0.0,356.0,30.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,3033.04,0.0,0.0
270.0,16.0,1670.0,0.0,0.0,750.0,9.0,4.0,15914.0,17.0,1.0,0.0,1.0,0.0,157.0,13.0,0.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3447.39,0.0,0.0
261.0,11.0,1712.0,0.0,0.0,9000.0,10.0,4.0,33938.0,21.0,1.0,0.0,3.0,0.0,242.0,20.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3450.05,0.0,0.0
235.0,823.0,1646.0,0.0,0.0,0.0,2.0,4.0,27821.0,77.0,1.0,0.0,1.0,0.0,173.0,14.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,3408.25,0.0,0.0
229.0,0.0,1630.0,0.0,0.0,0.0,6.0,4.0,34354.0,20.0,1.0,0.0,1.0,0.0,242.0,20.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3078.39,0.0,0.0
227.0,1503.0,3006.0,0.0,0.0,0.0,9.0,4.0,37566.0,38.0,1.0,0.0,3.0,0.0,100.0,8.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3435.77,0.0,0.0
227.0,810.0,1620.0,0.0,0.0,0.0,10.0,4.0,36034.0,67.0,0.0,0.0,1.0,0.0,278.0,23.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3449.79,0.0,0.0
227.0,810.0,1620.0,0.0,0.0,0.0,8.0,4.0,24959.0,48.0,0.0,0.0,3.0,0.0,278.0,23.0,1.0,2472.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3443.63,0.0,0.0
227.0,810.0,1620.0,0.0,0.0,0.0,6.0,4.0,31442.0,44.0,1.0,0.0,2.0,0.0,94.0,8.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3435.78,0.0,0.0
227.0,0.0,1635.0,0.0,0.0,0.0,4.0,4.0,27067.0,25.0,1.0,0.0,1.0,1.0,83.0,7.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3076.86,0.0,0.0
227.0,0.0,1620.0,0.0,0.0,0.0,5.0,4.0,32676.807933194155,47.0,1.0,1.0,2.0,0.0,122.0,10.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,3072.41,0.0,0.0
227.0,0.0,1620.0,0.0,0.0,0.0,2.0,4.0,16926.0,43.0,1.0,0.0,2.0,3.0,296.0,25.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3048.08,0.0,0.0
964.0,93.0,2016.0,0.0,0.0,0.0,3.0,4.0,46036.0,30.0,1.0,0.0,3.0,0.0,205.0,17.0,0.0,0.0,4.0,0.0,0.3137929960695763,0.0864307341923022,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3429.6,0.0,0.0
884.0,0.0,2907.0,0.0,0.0,1500.0,4.0,4.0,26306.0,57.0,1.0,0.0,2.0,0.0,324.0,27.0,0.0,0.0,3.0,0.0,0.1418625798466817,0.128893074173741,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3023.15,0.0,0.0
227.0,0.0,1620.0,0.0,0.0,0.0,7.0,4.0,29251.0,51.0,1.0,0.0,3.0,0.0,118.0,10.0,0.0,0.0,2.0,0.0,0.3618765031986835,0.1912351614907885,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3044.39,0.0,0.0
3045.0,199.0,6883.0,0.0,0.0,0.0,7.0,4.0,33264.0,52.0,3.0,2.0,3.0,0.0,389.0,32.0,0.0,0.0,274.0,0.0,0.2822621784055916,0.2217859698618803,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,3496.29,0.0,0.0
2376.0,575.0,2385.0,0.0,0.0,6000.0,8.0,4.0,33399.0,70.0,1.0,0.0,1.0,0.0,379.0,32.0,0.0,0.0,40.0,0.0,0.2738058106805386,0.2225302687069541,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,3401.98,0.0,0.0
227.0,0.0,1620.0,0.0,0.0,0.0,5.0,4.0,32676.807933194155,20.0,1.0,0.0,1.0,0.0,205.0,17.0,0.0,0.0,4.0,0.0,0.5364516645033821,0.2448521434715957,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3046.04,0.0,0.0
634.0,160.0,1709.0,0.0,0.0,0.0,9.0,4.0,36474.0,37.0,1.0,0.0,3.0,1.0,219.0,18.0,0.0,0.0,1.0,0.0,0.6789005639751088,0.2482784345131747,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3438.99,0.0,0.0
855.0,261.0,1763.0,0.0,0.0,1500.0,6.0,4.0,36560.0,18.0,1.0,0.0,1.0,0.0,242.0,20.0,0.0,0.0,1.0,0.0,0.6256255643294166,0.3601836144791948,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3439.26,0.0,0.0
238.0,4.0,1624.0,0.0,0.0,0.0,5.0,4.0,33086.0,35.0,1.0,0.0,2.0,0.0,473.0,39.0,0.0,0.0,4.0,0.0,0.723519550322338,0.3602041899413294,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3028.47,0.0,0.0
10215.0,2750.0,2750.0,0.0,0.0,0.0,10.0,4.0,49709.0,63.0,2.0,0.0,1.0,0.0,286.0,24.0,0.0,0.0,4.0,0.0,0.3614188417877922,0.3762072784025083,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3425.83,0.0,0.0
965.0,251.0,1852.0,0.0,0.0,4500.0,4.0,4.0,28117.0,42.0,1.0,0.0,2.0,2.0,571.0,48.0,0.0,0.0,9.0,0.0,0.6699945688362681,0.4399257406099336,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3429.75,0.0,0.0
640.0,0.0,1777.0,0.0,0.0,0.0,8.0,4.0,33665.0,54.0,2.0,0.0,3.0,0.0,443.0,37.0,1.0,199.0,2.0,0.0,0.5399912202419779,0.4584209294997949,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3055.36,0.0,0.0
227.0,0.0,2035.0,0.0,0.0,0.0,4.0,4.0,31250.0,31.0,1.0,0.0,3.0,0.0,278.0,23.0,0.0,0.0,3.0,0.0,0.0,0.462494946263684,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3064.78,0.0,0.0
453.0,93.0,1828.0,0.0,0.0,4000.0,12.0,4.0,34857.0,66.0,3.0,0.0,1.0,0.0,407.0,34.0,0.0,0.0,5.0,0.0,0.2794920699634896,0.4688754970912111,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3433.04,0.0,0.0
227.0,0.0,1620.0,0.0,0.0,2500.0,4.0,4.0,51328.0,36.0,1.0,0.0,2.0,0.0,128.0,11.0,0.0,0.0,20.0,0.0,0.9455746259540418,0.4902210723222096,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3016.37,0.0,0.0
270.0,16.0,1628.0,0.0,0.0,750.0,2.0,4.0,28047.0,17.0,1.0,0.0,1.0,0.0,79.0,7.0,0.0,0.0,1.0,0.0,0.2565502598662507,0.5730141120799348,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3430.87,0.0,0.0
707.0,956.0,1912.0,0.0,0.0,11000.0,10.0,4.0,35220.0,68.0,3.0,0.0,1.0,0.0,599.0,50.0,0.0,0.0,40.0,6.0,0.6349796944182751,0.6518145871950379,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,3422.38,0.0,0.0
3400.0,423.0,6331.0,0.0,0.0,0.0,7.0,4.0,34552.0,51.0,2.0,0.0,3.0,0.0,57.0,5.0,0.0,0.0,3.0,0.0,0.2817201794554623,0.6627754684828358,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3411.46,0.0,0.0
4902.0,0.0,1834.0,0.0,0.0,0.0,1.0,4.0,30779.0,70.0,2.0,0.0,1.0,0.0,531.0,44.0,0.0,0.0,2.0,0.0,0.5592798866473043,0.6999457260416166,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,3017.38,0.0,0.0
